Year,Month,Productivity,Quarter,Full-Time,Part-Time,All,CPIH,Core
1978,9,54.3,3,,,,,
1978,10,54.5,4,,,,,
1978,11,54.5,4,,,,,
1978,12,54.5,4,,,,,
1979,1,53.9,1,,,,,
1979,2,53.9,1,,,,,
1979,3,53.9,1,,,,,
1979,4,56.1,2,,,,,
1979,5,56.1,2,,,,,
1979,6,56.1,2,,,,,
1979,7,55.1,3,,,,,
1979,8,55.1,3,,,,,
1979,9,55.1,3,,,,,
1979,10,55.5,4,,,,,
1979,11,55.5,4,,,,,
1979,12,55.5,4,,,,,
1980,1,55.1,1,,,,,
1980,2,55.1,1,,,,,
1980,3,55.1,1,,,,,
1980,4,54.7,2,,,,,
1980,5,54.7,2,,,,,
1980,6,54.7,2,,,,,
1980,7,55.3,3,,,,,
1980,8,55.3,3,,,,,
1980,9,55.3,3,,,,,
1980,10,55.4,4,,,,,
1980,11,55.4,4,,,,,
1980,12,55.4,4,,,,,
1981,1,56.2,1,,,,,
1981,2,56.2,1,,,,,
1981,3,56.2,1,,,,,
1981,4,57.1,2,,,,,
1981,5,57.1,2,,,,,
1981,6,57.1,2,,,,,
1981,7,58.1,3,,,,,
1981,8,58.1,3,,,,,
1981,9,58.1,3,,,,,
1981,10,58.7,4,,,,,
1981,11,58.7,4,,,,,
1981,12,58.7,4,,,,,
1982,1,58.9,1,,,,,
1982,2,58.9,1,,,,,
1982,3,58.9,1,,,,,
1982,4,59.8,2,,,,,
1982,5,59.8,2,,,,,
1982,6,59.8,2,,,,,
1982,7,60.5,3,,,,,
1982,8,60.5,3,,,,,
1982,9,60.5,3,,,,,
1982,10,61.1,4,,,,,
1982,11,61.1,4,,,,,
1982,12,61.1,4,,,,,
1983,1,62.7,1,,,,,
1983,2,62.7,1,,,,,
1983,3,62.7,1,,,,,
1983,4,63.1,2,,,,,
1983,5,63.1,2,,,,,
1983,6,63.1,2,,,,,
1983,7,63.3,3,,,,,
1983,8,63.3,3,,,,,
1983,9,63.3,3,,,,,
1983,10,63.1,4,,,,,
1983,11,63.1,4,,,,,
1983,12,63.1,4,,,,,
1984,1,63.1,1,,,,,
1984,2,63.1,1,,,,,
1984,3,63.1,1,,,,,
1984,4,62.0,2,,,,,
1984,5,62.0,2,,,,,
1984,6,62.0,2,,,,,
1984,7,62.0,3,,,,,
1984,8,62.0,3,,,,,
1984,9,62.0,3,,,,,
1984,10,62.6,4,,,,,
1984,11,62.6,4,,,,,
1984,12,62.6,4,,,,,
1985,1,63.0,1,,,,,
1985,2,63.0,1,,,,,
1985,3,63.0,1,,,,,
1985,4,64.2,2,,,,,
1985,5,64.2,2,,,,,
1985,6,64.2,2,,,,,
1985,7,64.1,3,,,,,
1985,8,64.1,3,,,,,
1985,9,64.1,3,,,,,
1985,10,64.2,4,,,,,
1985,11,64.2,4,,,,,
1985,12,64.2,4,,,,,
1986,1,64.6,1,,,,,
1986,2,64.6,1,,,,,
1986,3,64.6,1,,,,,
1986,4,65.1,2,,,,,
1986,5,65.1,2,,,,,
1986,6,65.1,2,,,,,
1986,7,65.3,3,,,,,
1986,8,65.3,3,,,,,
1986,9,65.3,3,,,,,
1986,10,65.9,4,,,,,
1986,11,65.9,4,,,,,
1986,12,65.9,4,,,,,
1987,1,66.2,1,,,,,
1987,2,66.2,1,,,,,
1987,3,66.2,1,,,,,
1987,4,66.8,2,,,,,
1987,5,66.8,2,,,,,
1987,6,66.8,2,,,,,
1987,7,67.5,3,,,,,
1987,8,67.5,3,,,,,
1987,9,67.5,3,,,,,
1987,10,67.7,4,,,,,
1987,11,67.7,4,,,,,
1987,12,67.7,4,,,,,
1988,1,68.0,1,,,,,
1988,2,68.0,1,,,,,
1988,3,68.0,1,,,,,
1988,4,67.6,2,,,,,
1988,5,67.6,2,,,,,
1988,6,67.6,2,,,,,
1988,7,67.9,3,,,,,
1988,8,67.9,3,,,,,
1988,9,67.9,3,,,,,
1988,10,68.0,4,,,,,
1988,11,68.0,4,,,,,
1988,12,68.0,4,,,,,
1989,1,67.7,1,,,,5.7,6.3
1989,2,67.7,1,,,,5.8,6.4
1989,3,67.7,1,,,,5.9,6.4
1989,4,67.5,2,,,,5.6,5.8
1989,5,67.5,2,,,,5.9,6.0
1989,6,67.5,2,,,,5.8,5.9
1989,7,67.3,3,,,,5.7,5.9
1989,8,67.3,3,,,,5.5,5.6
1989,9,67.3,3,,,,5.7,5.8
1989,10,67.6,4,,,,5.8,5.7
1989,11,67.6,4,,,,5.7,5.4
1989,12,67.6,4,,,,5.8,5.6
1990,1,68.3,1,,,,5.9,5.5
1990,2,68.3,1,,,,6.3,6.1
1990,3,68.3,1,,,,6.2,5.9
1990,4,68.6,2,,,,7.7,7.8
1990,5,68.6,2,,,,8.2,8.2
1990,6,68.6,2,,,,8.2,8.3
1990,7,68.3,3,,,,8.2,8.3
1990,8,68.3,3,,,,8.9,8.6
1990,9,68.3,3,,,,9.2,8.7
1990,10,68.9,4,,,,9.2,8.9
1990,11,68.9,4,,,,9.2,9.2
1990,12,68.9,4,,,,9.2,9.4
1991,1,69.3,1,,,,8.6,8.9
1991,2,69.3,1,,,,8.2,8.4
1991,3,69.3,1,,,,8.3,8.7
1991,4,70.2,2,,,,8.0,7.6
1991,5,70.2,2,,,,7.5,7.3
1991,6,70.2,2,,,,7.7,7.4
1991,7,71.0,3,,,,7.5,7.1
1991,8,71.0,3,,,,7.5,7.5
1991,9,71.0,3,,,,6.9,7.3
1991,10,71.7,4,,,,6.5,6.9
1991,11,71.7,4,,,,6.5,6.5
1991,12,71.7,4,,,,6.5,6.4
1992,1,72.1,1,,,,6.2,6.2
1992,2,72.1,1,,,,6.3,6.3
1992,3,72.1,1,,,,6.2,6.0
1992,4,72.0,2,,,,5.2,5.7
1992,5,72.0,2,,,,5.1,5.5
1992,6,72.0,2,,,,4.6,5.3
1992,7,73.1,3,,,,4.5,5.2
1992,8,73.1,3,,,,3.7,4.3
1992,9,73.1,3,,,,3.7,4.2
1992,10,74.0,4,,,,3.5,3.8
1992,11,74.0,4,,,,3.3,3.7
1992,12,74.0,4,,,,3.2,3.4
1993,1,74.5,1,,,,3.0,3.2
1993,2,74.5,1,,,,3.1,3.3
1993,3,74.5,1,,,,3.2,3.3
1993,4,74.9,2,,,,2.6,2.6
1993,5,74.9,2,,,,2.3,2.1
1993,6,74.9,2,,,,2.2,2.0
1993,7,75.5,3,,,,2.3,2.0
1993,8,75.5,3,,,,2.6,2.3
1993,9,75.5,3,,,,2.7,2.3
1993,10,76.0,4,,,,2.4,2.3
1993,11,76.0,4,,,,2.1,2.1
1993,12,76.0,4,,,,2.3,2.3
1994,1,76.1,1,,,,2.6,2.5
1994,2,76.1,1,,,,2.4,2.5
1994,3,76.1,1,,,,2.2,2.3
1994,4,76.8,2,,,,2.4,2.4
1994,5,76.8,2,,,,2.4,2.3
1994,6,76.8,2,,,,2.3,2.2
1994,7,76.8,3,,,,2.1,1.9
1994,8,76.8,3,,,,2.2,1.9
1994,9,76.8,3,,,,1.9,1.8
1994,10,76.7,4,,,,1.8,1.5
1994,11,76.7,4,,,,2.1,1.8
1994,12,76.7,4,,,,2.2,1.9
1995,1,76.9,1,,,,2.4,1.9
1995,2,76.9,1,,,,2.3,1.7
1995,3,76.9,1,,,,2.4,1.8
1995,4,76.9,2,,,,2.3,2.0
1995,5,76.9,2,,,,2.6,2.2
1995,6,76.9,2,,,,2.7,2.4
1995,7,77.4,3,,,,2.8,2.6
1995,8,77.4,3,,,,2.7,2.4
1995,9,77.4,3,,,,3.0,2.6
1995,10,77.0,4,,,,3.0,2.8
1995,11,77.0,4,,,,2.9,2.6
1995,12,77.0,4,,,,3.1,2.7
1996,1,77.5,1,,,,2.9,2.6
1996,2,77.5,1,,,,3.0,2.8
1996,3,77.5,1,,,,3.0,2.7
1996,4,77.2,2,,,,2.8,2.6
1996,5,77.2,2,,,,2.8,2.7
1996,6,77.2,2,,,,2.8,2.6
1996,7,77.7,3,,,,2.7,2.6
1996,8,77.7,3,,,,2.7,2.6
1996,9,77.7,3,,,,2.7,2.7
1996,10,77.7,4,,,,3.0,2.8
1996,11,77.7,4,,,,3.1,3.0
1996,12,77.7,4,,,,2.8,2.8
1997,1,77.7,1,,,,2.6,2.8
1997,2,77.7,1,,,,2.4,2.5
1997,3,77.7,1,,,,2.2,2.6
1997,4,77.9,2,,,,2.1,2.5
1997,5,77.9,2,,,,2.1,2.4
1997,6,77.9,2,,,,2.1,2.4
1997,7,78.2,3,,,,2.4,2.4
1997,8,78.2,3,,,,2.3,2.4
1997,9,78.2,3,,,,2.2,2.3
1997,10,79.1,4,,,,2.2,2.2
1997,11,79.1,4,,,,2.1,2.1
1997,12,79.1,4,,,,1.9,2.1
1998,1,79.1,1,,,,1.8,2.0
1998,2,79.1,1,,,,1.8,2.1
1998,3,79.1,1,,,,1.9,2.0
1998,4,79.8,2,,,,2.1,2.0
1998,5,79.8,2,,,,2.2,2.0
1998,6,79.8,2,,,,1.9,1.9
1998,7,80.0,3,,,,1.7,1.8
1998,8,80.0,3,,,,1.6,1.6
1998,9,80.0,3,,,,1.7,1.7
1998,10,81.2,4,,,,1.6,1.6
1998,11,81.2,4,,,,1.7,1.7
1998,12,81.2,4,,,,1.9,1.7
1999,1,81.2,1,,,,2.0,1.8
1999,2,81.2,1,,,,1.9,1.7
1999,3,81.2,1,,,,2.1,1.7
1999,4,81.1,2,,,,2.0,1.7
1999,5,81.1,2,,,,1.7,1.5
1999,6,81.1,2,,,,1.8,1.5
1999,7,82.0,3,,,,1.7,1.4
1999,8,82.0,3,,,,1.6,1.4
1999,9,82.0,3,,,,1.6,1.2
1999,10,83.0,4,,,,1.5,1.1
1999,11,83.0,4,,,,1.5,1.1
1999,12,83.0,4,,,,1.5,1.0
2000,1,85.1,1,,,,1.2,0.8
2000,2,85.1,1,,,,1.2,0.8
2000,3,85.1,1,,,,1.0,0.7
2000,4,84.8,2,,,,0.9,0.6
2000,5,84.8,2,,,,1.0,0.6
2000,6,84.8,2,,,,1.2,0.6
2000,7,85.3,3,,,,1.2,0.6
2000,8,85.3,3,,,,1.0,0.6
2000,9,85.3,3,,,,1.3,0.7
2000,10,85.0,4,,,,1.4,0.9
2000,11,85.0,4,,,,1.5,0.9
2000,12,85.0,4,,,,1.2,0.9
2001,1,85.9,1,,,,1.2,1.0
2001,2,85.9,1,,,,1.2,1.0
2001,3,85.9,1,,,,1.3,1.1
2001,4,85.6,2,,,,1.5,1.4
2001,5,85.6,2,,,,1.9,1.5
2001,6,85.6,2,,,,1.9,1.7
2001,7,86.1,3,,,,1.7,1.8
2001,8,86.1,3,,,,2.1,2.1
2001,9,86.1,3,,,,1.7,1.8
2001,10,86.2,4,,,,1.6,1.6
2001,11,86.2,4,,,,1.2,1.5
2001,12,86.2,4,,,,1.4,1.7
2002,1,86.7,1,,,,1.8,1.9
2002,2,86.7,1,,,,1.7,1.8
2002,3,86.7,1,,,,1.7,1.8
2002,4,87.5,2,,,,1.6,1.7
2002,5,87.5,2,,,,1.2,1.7
2002,6,87.5,2,,,,1.1,1.7
2002,7,87.5,3,,,,1.4,1.8
2002,8,87.5,3,,,,1.3,1.6
2002,9,87.5,3,,,,1.2,1.5
2002,10,88.1,4,,,,1.5,1.7
2002,11,88.1,4,,,,1.6,1.7
2002,12,88.1,4,,,,1.7,1.8
2003,1,88.9,1,,,,1.4,1.5
2003,2,88.9,1,,,,1.6,1.6
2003,3,88.9,1,,,,1.6,1.5
2003,4,89.3,2,,,,1.5,1.6
2003,5,89.3,2,,,,1.3,1.3
2003,6,89.3,2,,,,1.2,1.1
2003,7,90.0,3,,,,1.3,1.3
2003,8,90.0,3,,,,1.4,1.3
2003,9,90.0,3,,,,1.3,1.2
2003,10,91.0,4,,,,1.3,1.1
2003,11,91.0,4,,,,1.3,1.1
2003,12,91.0,4,,,,1.3,1.0
2004,1,90.3,1,,,,1.5,1.3
2004,2,90.3,1,,,,1.4,1.2
2004,3,90.3,1,,,,1.2,1.1
2004,4,91.3,2,,,,1.1,0.9
2004,5,91.3,2,,,,1.4,1.1
2004,6,91.3,2,,,,1.5,1.3
2004,7,91.4,3,,,,1.4,1.2
2004,8,91.4,3,,,,1.4,1.2
2004,9,91.4,3,,,,1.2,1.0
2004,10,90.6,4,,,,1.3,1.1
2004,11,90.6,4,,,,1.5,1.2
2004,12,90.6,4,,,,1.8,1.5
2005,1,91.2,1,,,,1.7,1.4
2005,2,91.2,1,,,,1.7,1.3
2005,3,91.2,1,,,,2.0,1.6
2005,4,92.2,2,,,,1.9,1.5
2005,5,92.2,2,,,,1.9,1.6
2005,6,92.2,2,,,,2.0,1.6
2005,7,92.4,3,,,,2.3,1.9
2005,8,92.4,3,,,,2.4,1.9
2005,9,92.4,3,,,,2.5,1.9
2005,10,93.5,4,,,,2.4,1.9
2005,11,93.5,4,,,,2.2,1.8
2005,12,93.5,4,,,,2.1,1.7
2006,1,93.5,1,,,,2.2,1.7
2006,2,93.5,1,,,,2.2,1.8
2006,3,93.5,1,,,,2.0,1.7
2006,4,94.0,2,,,,2.2,1.7
2006,5,94.0,2,,,,2.4,1.6
2006,6,94.0,2,,,,2.6,1.7
2006,7,93.9,3,,,,2.5,1.4
2006,8,93.9,3,,,,2.6,1.6
2006,9,93.9,3,,,,2.5,1.8
2006,10,93.9,4,,,,2.5,1.8
2006,11,93.9,4,,,,2.8,2.0
2006,12,93.9,4,,,,2.9,2.0
2007,1,94.9,1,,,,2.7,1.9
2007,2,94.9,1,,,,2.7,1.9
2007,3,94.9,1,,,,2.9,2.1
2007,4,95.0,2,,,,2.7,2.0
2007,5,95.0,2,,,,2.5,2.1
2007,6,95.0,2,,,,2.5,2.1
2007,7,95.4,3,,,,2.0,2.0
2007,8,95.4,3,,,,2.0,2.0
2007,9,95.4,3,,,,2.0,1.8
2007,10,96.1,4,,,,2.3,1.9
2007,11,96.1,4,,,,2.2,1.7
2007,12,96.1,4,,,,2.3,1.8
2008,1,95.5,1,,,,2.4,1.7
2008,2,95.5,1,,,,2.6,1.7
2008,3,95.5,1,,,,2.6,1.6
2008,4,96.3,2,,,,3.0,1.8
2008,5,96.3,2,,,,3.3,1.9
2008,6,96.3,2,,,,3.7,1.9
2008,7,94.7,3,,,,4.2,2.2
2008,8,94.7,3,,,,4.4,2.2
2008,9,94.7,3,,,,4.8,2.4
2008,10,93.0,4,,,,4.2,2.1
2008,11,93.0,4,,,,3.8,2.2
2008,12,93.0,4,,,,3.0,1.5
2009,1,92.9,1,,,,2.9,1.6
2009,2,92.9,1,,,,3.1,1.9
2009,3,92.9,1,,,,2.8,1.9
2009,4,92.9,2,,,,2.3,1.7
2009,5,92.9,2,,,,2.1,1.7
2009,6,92.9,2,,,,1.7,1.5
2009,7,93.6,3,,,,1.6,1.6
2009,8,93.6,3,,,,1.4,1.5
2009,9,93.6,3,,,,1.0,1.5
2009,10,94.0,4,,,,1.2,1.4
2009,11,94.0,4,,,,1.5,1.4
2009,12,94.0,4,,,,2.1,1.9
2010,1,95.0,1,,,,2.6,2.1
2010,2,95.0,1,,,,2.1,1.9
2010,3,95.0,1,,,,2.4,1.9
2010,4,95.3,2,,,,2.7,2.0
2010,5,95.3,2,,,,2.5,1.9
2010,6,95.3,2,,,,2.4,2.0
2010,7,95.5,3,,,,2.3,1.8
2010,8,95.5,3,,,,2.4,1.9
2010,9,95.5,3,,,,2.4,1.9
2010,10,95.1,4,,,,2.5,2.0
2010,11,95.1,4,,,,2.6,2.1
2010,12,95.1,4,,,,3.1,2.3
2011,1,95.2,1,,,,3.4,2.5
2011,2,95.2,1,,,,3.7,2.8
2011,3,95.2,1,,,,3.5,2.7
2011,4,96.3,2,,,,3.8,3.1
2011,5,96.3,2,,,,3.8,2.8
2011,6,96.3,2,,,,3.6,2.5
2011,7,96.1,3,,,,3.8,2.7
2011,8,96.1,3,,,,3.9,2.7
2011,9,96.1,3,,,,4.5,2.9
2011,10,96.4,4,,,,4.3,2.9
2011,11,96.4,4,,,,4.1,2.8
2011,12,96.4,4,,,,3.7,2.6
2012,1,96.3,1,,,,3.2,2.4
2012,2,96.3,1,,,,3.1,2.2
2012,3,96.3,1,,,,3.1,2.2
2012,4,95.6,2,,,,2.8,2.0
2012,5,95.6,2,,,,2.5,2.0
2012,6,95.6,2,,,,2.3,2.0
2012,7,95.7,3,,,,2.4,2.1
2012,8,95.7,3,,,,2.3,1.9
2012,9,95.7,3,,,,2.1,2.0
2012,10,95.2,4,,,,2.4,2.3
2012,11,95.2,4,,,,2.4,2.4
2012,12,95.2,4,,,,2.4,2.1
2013,1,95.5,1,,,,2.4,2.0
2013,2,95.5,1,,,,2.5,2.0
2013,3,95.5,1,,,,2.5,2.1
2013,4,95.7,2,,,,2.2,1.8
2013,5,95.7,2,,,,2.4,2.0
2013,6,95.7,2,,,,2.6,2.1
2013,7,95.4,3,,,,2.5,1.9
2013,8,95.4,3,,,,2.4,1.8
2013,9,95.4,3,,,,2.4,1.9
2013,10,95.7,4,,,,2.0,1.6
2013,11,95.7,4,,,,1.9,1.7
2013,12,95.7,4,,,,1.9,1.6
2014,1,95.7,1,,,,1.8,1.5
2014,2,95.7,1,,,,1.6,1.6
2014,3,95.7,1,,,,1.5,1.5
2014,4,95.8,2,,,,1.7,1.8
2014,5,95.8,2,,,,1.5,1.5
2014,6,95.8,2,,,,1.8,1.9
2014,7,96.3,3,,,,1.6,1.7
2014,8,96.3,3,,,,1.5,1.8
2014,9,96.3,3,,,,1.3,1.5
2014,10,96.3,4,,,,1.3,1.5
2014,11,96.3,4,,,,1.1,1.3
2014,12,96.3,4,,,,0.7,1.4
2015,1,96.3,1,2281.91,718.78,1840.25,0.5,1.5
2015,2,96.3,1,2286.24,722.7491666666666,1844.9408333333333,0.4,1.4
2015,3,96.3,1,2290.5699999999997,726.7183333333332,1849.6316666666667,0.3,1.2
2015,4,97.0,2,2294.8999999999996,730.6875,1854.3225,0.3,1.1
2015,5,97.0,2,2299.23,734.6566666666666,1859.0133333333333,0.4,1.2
2015,6,97.0,2,2303.56,738.6258333333333,1863.7041666666667,0.3,1.0
2015,7,97.2,3,2307.89,742.595,1868.395,0.5,1.3
2015,8,97.2,3,2312.22,746.5641666666667,1873.0858333333333,0.4,1.2
2015,9,97.2,3,2316.5499999999997,750.5333333333333,1877.7766666666666,0.2,1.2
2015,10,96.1,4,2320.88,754.5024999999999,1882.4675,0.2,1.3
2015,11,96.1,4,2325.21,758.4716666666666,1887.1583333333333,0.4,1.4
2015,12,96.1,4,2329.54,762.4408333333333,1891.8491666666666,0.5,1.5
2016,1,96.9,1,2333.87,766.41,1896.54,0.6,1.4
2016,2,96.9,1,2337.8391666666666,768.2141666666666,1900.5091666666667,0.6,1.4
2016,3,96.9,1,2341.8083333333334,770.0183333333333,1904.4783333333332,0.8,1.6
2016,4,97.4,2,2345.7775,771.8225,1908.4475,0.7,1.5
2016,5,97.4,2,2349.7466666666664,773.6266666666667,1912.4166666666667,0.7,1.5
2016,6,97.4,2,2353.715833333333,775.4308333333333,1916.3858333333333,0.8,1.6
2016,7,97.8,3,2357.685,777.235,1920.355,0.9,1.6
2016,8,97.8,3,2361.6541666666667,779.0391666666667,1924.3241666666668,1.0,1.5
2016,9,97.8,3,2365.6233333333334,780.8433333333334,1928.2933333333333,1.3,1.7
2016,10,98.0,4,2369.5924999999997,782.6475,1932.2625,1.3,1.6
2016,11,98.0,4,2373.5616666666665,784.4516666666667,1936.2316666666668,1.5,1.7
2016,12,98.0,4,2377.5308333333332,786.2558333333334,1940.2008333333333,1.8,1.8
2017,1,98.0,1,2381.5,788.0600000000001,1944.17,1.9,1.8
2017,2,98.0,1,2387.995,789.8641666666667,1948.1391666666668,2.3,2.1
2017,3,98.0,1,2394.49,791.6683333333334,1952.1083333333333,2.3,1.9
2017,4,98.1,2,2400.985,793.4725000000001,1956.0775,2.6,2.4
2017,5,98.1,2,2407.48,795.2766666666668,1960.0466666666666,2.7,2.5
2017,6,98.1,2,2413.975,797.0808333333334,1964.0158333333334,2.6,2.4
2017,7,99.7,3,2420.4700000000003,798.885,1967.9850000000001,2.6,2.4
2017,8,99.7,3,2426.965,800.6891666666667,1971.9541666666667,2.7,2.6
2017,9,99.7,3,2433.46,802.4933333333333,1975.9233333333334,2.8,2.5
2017,10,100.0,4,2439.955,804.2975,1979.8925,2.8,2.5
2017,11,100.0,4,2446.45,806.1016666666667,1983.8616666666667,2.8,2.5
2017,12,100.0,4,2452.945,807.9058333333334,1987.8308333333332,2.7,2.3
2018,1,99.5,1,2459.44,809.71,1991.8,2.7,2.4
2018,2,99.5,1,2465.5741666666668,813.3183333333334,1998.6558333333332,2.5,2.2
2018,3,99.5,1,2471.7083333333335,816.9266666666667,2005.5116666666668,2.3,2.1
2018,4,99.8,2,2477.8425,820.5350000000001,2012.3675,2.2,2.0
2018,5,99.8,2,2483.976666666667,824.1433333333333,2019.2233333333334,2.3,2.0
2018,6,99.8,2,2490.1108333333336,827.7516666666667,2026.0791666666667,2.3,1.8
2018,7,99.5,3,2496.245,831.36,2032.935,2.3,1.8
2018,8,99.5,3,2502.3791666666666,834.9683333333334,2039.7908333333335,2.4,1.9
2018,9,99.5,3,2508.5133333333333,838.5766666666667,2046.6466666666668,2.2,1.8
2018,10,99.9,4,2514.6475,842.185,2053.5025,2.2,1.8
2018,11,99.9,4,2520.7816666666668,845.7933333333333,2060.3583333333336,2.2,1.8
2018,12,99.9,4,2526.9158333333335,849.4016666666666,2067.2141666666666,2.0,1.8
2019,1,99.5,1,2533.05,853.01,2074.07,1.8,1.8
2019,2,99.5,1,2533.4108333333334,854.8141666666667,2074.07,1.8,1.8
2019,3,99.5,1,2533.771666666667,856.6183333333333,2074.07,1.8,1.8
2019,4,99.6,2,2534.1325,858.4225,2074.07,2.0,1.7
2019,5,99.6,2,2534.4933333333333,860.2266666666667,2074.07,1.9,1.7
2019,6,99.6,2,2534.854166666667,862.0308333333334,2074.07,1.9,1.7
2019,7,100.4,3,2535.215,863.835,2074.07,2.0,1.9
2019,8,100.4,3,2535.5758333333333,865.6391666666666,2074.07,1.7,1.5
2019,9,100.4,3,2535.936666666667,867.4433333333333,2074.07,1.7,1.6
2019,10,100.6,4,2536.2975,869.2475,2074.07,1.5,1.7
2019,11,100.6,4,2536.6583333333333,871.0516666666666,2074.07,1.5,1.7
2019,12,100.6,4,2537.019166666667,872.8558333333333,2074.07,1.4,1.4
2020,1,99.8,1,2537.38,874.66,2074.07,1.8,1.6
2020,2,99.8,1,2546.04,879.3508333333333,2083.451666666667,1.7,1.7
2020,3,99.8,1,2554.7000000000003,884.0416666666666,2092.8333333333335,1.5,1.6
2020,4,96.1,2,2563.36,888.7325,2102.215,0.9,1.5
2020,5,96.1,2,2572.02,893.4233333333333,2111.596666666667,0.7,1.3
2020,6,96.1,2,2580.6800000000003,898.1141666666666,2120.9783333333335,0.8,1.5
2020,7,103.9,3,2589.34,902.8050000000001,2130.36,1.1,1.8
2020,8,103.9,3,2598.0,907.4958333333334,2139.741666666667,0.5,1.0
2020,9,103.9,3,2606.6600000000003,912.1866666666667,2149.1233333333334,0.7,1.4
2020,10,99.7,4,2615.32,916.8775,2158.505,0.9,1.5
2020,11,99.7,4,2623.98,921.5683333333334,2167.8866666666668,0.6,1.2
2020,12,99.7,4,2632.6400000000003,926.2591666666667,2177.2683333333334,0.8,1.5
2021,1,100.3,1,2641.3,930.95,2186.65,0.9,1.5
2021,2,100.3,1,2652.125,935.6408333333334,2196.7533333333336,0.7,1.1
2021,3,100.3,1,2662.9500000000003,940.3316666666667,2206.8566666666666,1.0,1.3
2021,4,101.5,2,2673.775,945.0225,2216.96,1.6,1.5
2021,5,101.5,2,2684.6,949.7133333333334,2227.0633333333335,2.1,2.0
2021,6,101.5,2,2695.425,954.4041666666667,2237.1666666666665,2.4,2.3
2021,7,100.6,3,2706.25,959.095,2247.27,2.1,1.9
2021,8,100.6,3,2717.075,963.7858333333334,2257.3733333333334,3.0,2.9
2021,9,100.6,3,2727.9,968.4766666666667,2267.4766666666665,2.9,2.7
2021,10,102.1,4,2738.725,973.1675,2277.58,3.8,3.1
2021,11,102.1,4,2749.5499999999997,977.8583333333333,2287.6833333333334,4.6,3.6
2021,12,102.1,4,2760.375,982.5491666666667,2297.7866666666664,4.8,3.8
2022,1,101.4,1,2771.2,987.24,2307.89,4.9,4.0
2022,2,101.4,1,,,,5.5,4.6
2022,3,101.4,1,,,,6.2,5.1
2022,4,101.5,2,,,,7.8,5.4
2022,5,101.5,2,,,,7.9,5.2
2022,6,101.5,2,,,,8.2,5.2
2022,7,101.6,3,,,,8.8,5.5
2022,8,101.6,3,,,,8.6,5.6
2022,9,101.6,3,,,,,
